Date,12:00 AM,12:15 AM,12:30 AM,12:45 AM,1:00 AM,1:15 AM,1:30 AM,1:45 AM,2:00 AM,2:15 AM,2:30 AM,2:45 AM,3:00 AM,3:15 AM,3:30 AM,3:45 AM,4:00 AM,4:15 AM,4:30 AM,4:45 AM,5:00 AM,5:15 AM,5:30 AM,5:45 AM,6:00 AM,6:15 AM,6:30 AM,6:45 AM,7:00 AM,7:15 AM,7:30 AM,7:45 AM,8:00 AM,8:15 AM,8:30 AM,8:45 AM,9:00 AM,9:15 AM,9:30 AM,9:45 AM, 10:00 AM, 10:15 AM, 10:30 AM, 10:45 AM, 11:00 AM, 11:15 AM, 11:30 AM, 11:45 AM, 12:00 PM, 12:15 PM, 12:30 PM, 12:45 PM, 1:00 PM, 1:15 PM, 1:30 PM, 1:45 PM, 2:00 PM, 2:15 PM, 2:30 PM, 2:45 PM, 3:00 PM, 3:15 PM, 3:30 PM, 3:45 PM, 4:00 PM, 4:15 PM, 4:30 PM, 4:45 PM, 5:00 PM, 5:15 PM, 5:30 PM, 5:45 PM, 6:00 PM, 6:15 PM, 6:30 PM, 6:45 PM, 7:00 PM, 7:15 PM, 7:30 PM, 7:45 PM, 8:00 PM, 8:15 PM, 8:30 PM, 8:45 PM, 9:00 PM, 9:15 PM, 9:30 PM, 9:45 PM, 10:00 PM, 10:15 PM, 10:30 PM, 10:45 PM, 11:00 PM, 11:15 PM, 11:30 PM, 11:45 PM
3/20/2018,-1.8106994374999772,-1.2106994375000113,-6.610699437499989,-7.210699437500011,-4.810699437499977,-7.510699437499966,-6.9106994375,-3.6986036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.219106062500032,12.848911562500007,9.678717062500027,8.908522562499968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.95326174999997,-199.26125000000002,-265.43453125,-317.5078125000001,-372.88109375000005,-432.75437500000004,-403.919847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0217223125,127.48930056250003,120.5893005625,113.0893005625,105.28930056249999,104.38930056250001,104.0893005625,104.98930056250003,99.28930056249999,103.48930056250003,95.68930056250002,100.78930056249999,99.88930056250001,89.0893005625,85.48930056250003,79.78930056249999,74.68930056250002,67.18930056250002,59.0893005625,41.989300562500034,30.88930056250001,24.5893005625,18.5893005625,10.489300562500034,11.389300562500011,10.789300562499989,1.4893005625000342, 
3/21/2018,-1.5168562,0.5489673867187435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8489673867187548,0,0,0,0,0,0,0,-10.910594000000003,-78.02653924999998,-143.94248449999998,-218.55842975000002,-287.774375,-319.38982825000005,-347.1052815,-381.7207347499999,-280.404154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.43707663671876,147.24896738671873,142.44896738671878,130.74896738671873,117.84896738671875,100.14896738671877,99.24896738671873,97.74896738671873,103.74896738671873,107.04896738671874,99.84896738671875,98.94896738671878,93.54896738671874,87.54896738671874,79.44896738671878,76.74896738671873,73.44896738671878,71.64896738671877,48.24896738671873,29.648967386718766,20.948967386718778,17.648967386718766,2.348967386718755,0,0,0,0, 
3/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.179906000000017,-87.89202325000002,-138.7041405,-207.8162577500001,-283.52837500000004,-318.64400000000006,-369.65962499999995,-426.37525,-476.190875,-505.50756249999995,-525.5242499999999,-565.0409375,-231.6034641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.087202999999988,88.239125,178.60434375,263.86956250000003,352.13478125,436.8,432.3,318.3389921171875,111.83129961718748,114.53129961718747,120.23129961718752,122.6312996171875,119.6312996171875,113.6312996171875,114.23129961718752,119.03129961718747,114.83129961718748,106.1312996171875,94.4312996171875,98.33129961718748,89.03129961718747,87.23129961718752,74.9312996171875,50.931299617187506,44.33129961718748,35.931299617187506,18.231299617187517,3.5312996171874715,0,0,0, 
3/23/2018,-2.7676142,2.550633265624981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.162906000000021,0,0,0,0,0,-95.11375050000004,-225.34509425000005,-360.07643800000005,-327.47868800000003,-289.1809379999999,-254.78318799999994,-221.28543799999994,-302.28332849999987,-127.5302391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75685976562494,142.650633265625,127.95063326562496,122.85063326562499,128.850633265625,124.650633265625,129.150633265625,125.25063326562497,119.25063326562497,118.05063326562498,115.95063326562496,99.150633265625,93.45063326562496,82.650633265625,82.650633265625,81.75063326562497,72.150633265625,62.85063326562499,54.150633265625004,31.350633265624992,25.05063326562498,25.350633265624992,13.350633265624992,0,0,0,0, 
3/24/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.075562999999988,-61.38056300000005,-115.08556299999998,-170.29056299999996,-225.79556299999996,-272.5540785,-314.21259399999997,-367.5711095,-423.329625,-454.83923450000003,-491.448844,-531.9584535,-555.0680629999999,-173.0568496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.10258532031241,160.8926323203125,147.3926323203125,133.8926323203125,131.49263232031245,125.79263232031246,132.09263232031248,135.09263232031248,129.09263232031248,128.19263232031244,126.99263232031245,125.49263232031245,121.59263232031248,114.99263232031245,109.59263232031248,102.69263232031244,87.69263232031244,83.49263232031245,64.59263232031248,40.89263232031249,30.392632320312487,20.492632320312453,1.8926323203124866,0,0,0,0, 
3/25/2018,298.8,37.2013838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.45676365234374,94.0556309023437,82.0556309023437,76.65563090234372,74.5556309023437,74.25563090234374,80.5556309023437,82.65563090234372,82.65563090234372,71.5556309023437,71.25563090234374,47.25563090234374,54.45563090234373,52.055630902343694,51.45563090234373,43.95563090234373,40.355630902343705,32.855630902343705,19.055630902343694,0,0,0,0,0,0,0,0, 
3/26/2018,-3.6333648437499733,-4.833364843749962,-2.8889033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.466635156249993,2.9987161562500546,0,0,0,0,0,0,0,0,0,0,0,0,-109.95757800000001,-224.756414,-349.45525,-400.47276575,-469.19028149999997,-202.1448082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77597890625003,115.76663515625,119.36663515625003,107.06663515625002,87.86663515625003,70.46663515624999,78.86663515625003,81.86663515625003,86.66663515625004,82.46663515624999,83.96663515624999,77.66663515625004,74.66663515625004,81.26663515625,76.46663515624999,71.36663515625003,69.26663515625,59.66663515625004,49.16663515625004,29.366635156250027,32.066635156250015,29.066635156250015,21.566635156250015,7.766635156250004,3.266635156250004,2.9666351562499926,0.5666351562500154, 
3/27/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.005156,-51.63721075000001,-54.469265500000006,-59.10132024999996,-57.733375000000024,-99.90109375000003,-158.26881249999997,-230.43653125000003,-293.60425000000004,-152.01374225,-3.2232344999999896,142.26727325000002,267.95778099999995,63.781398249999995,-145.19498450000003,-351.77136725,-557.74775,-442.1208595,-329.19396900000004,-215.36707849999993,-102.74018799999993,-228.18750049999994,-334.134813,-449.68212550000004,-320.4619571,0,0,0,0,0,0,0,0,0,0,0,45.751374999999996,139.91353125,235.5756875,337.23784374999997,417.3,411.6,405.9,401.1,236.16044483515626,99.76830103515624,108.16830103515622,105.16830103515622,95.86830103515626,91.66830103515622,95.56830103515625,88.96830103515623,83.86830103515626,78.76830103515624,83.86830103515626,73.96830103515623,70.66830103515622,50.56830103515625,27.16830103515622,23.568301035156253,21.16830103515622,10.668301035156219,0,0,0,0, 
3/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.341297000000054,-144.21446100000003,-247.68762500000003,-285.383922,-313.48021900000003,-354.776516,-397.27281300000004,-442.55304725,-492.03328150000004,-540.61351575,-592.4937500000001,-299.8162191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.88390600000002,168.88792950000004,257.591953,342.9959765,435.9,435.9,429.9,407.4,158.87618491093747,91.10863421093751,88.40863421093752,92.00863421093749,87.8086342109375,87.20863421093748,79.70863421093748,86.00863421093749,79.70863421093748,74.3086342109375,69.50863421093749,70.40863421093752,65.00863421093749,50.60863421093751,35.00863421093749,30.208634210937475,27.508634210937487,14.308634210937498,3.808634210937498,2.008634210937487,0,0, 
3/29/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.542531,-89.83674199999996,-144.63095300000003,-196.72516399999995,-258.119375,-306.0983125,-346.87725000000006,-400.55618749999996,-456.335125,-475.4055782500001,-503.7760315,-529.7464847499999,-425.0169321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.58146899999997,150.06110174999998,256.1407345,353.52036725,450.6,441.3,414,149.96796504140625,134.59096644140624,143.29096644140623,107.29096644140623,127.69096644140626,136.09096644140624,134.59096644140624,121.69096644140626,116.29096644140623,107.29096644140623,101.29096644140623,95.59096644140624,70.69096644140626,56.59096644140624,45.19096644140626,24.790966441406226,12.19096644140626,16.090966441406238,8.890966441406249,0,1.6909664414062604,0,0, 
3/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.59954725,-200.52315650000008,-415.44676575000005,-624.6703750000001,-629.8454687500001,-623.6205625000001,-621.8956562500001,-625.5707500000001,-406.4943846,0,0,0,0,0,0,0,0,0,0,0,0,0,1.350857,0,0,48.701855499999965,134.51357424999998,161.22529299999997,198.425293,195.72529299999997,171.72529299999997,166.62529299999994,167.22529299999997,170.52529300000003,175.325293,176.52529300000003,173.22529299999997,174.72529299999997,167.22529299999997,156.12529299999994,160.325293,139.325293,111.72529299999997,106.32529299999999,93.72529299999997,76.625293,70.02529299999998,63.725292999999965,52.32529299999999,45.42529300000001,46.625293,40.625293,40.625293, 
3/31/2018,33.42529300000001,40.625293,39.125293,31.325292999999988,31.625293,27.725292999999965,28.325292999999988,25.92529300000001,19.325292999999988,21.725292999999965,18.125293,4.625292999999999,8.825292999999988,3.4252930000000106,8.825292999999988,4.0252929999999765,-1.3747070000000008,-1.9747070000000235,-1.9747070000000235,-8.57470699999999,-5.874707000000001,-5.8747069,2.225292999999965,3.54323549999998,12.961177999999961,11.279120499999976,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.079148250000003,-41.172890499999994,-79.96663275000003,-119.66037499999999,-266.164,-404.567625,-556.17125,-699.374875,-704.25159375,-682.1283125,-608.129964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.88909000000001,86.20719150000002,122.52529299999998,118.02529299999998,108.42529300000001,92.82529299999999,81.72529299999997,91.32529299999999,100.02529299999998,92.82529299999999,71.82529299999999,42.725292999999965,34.92529300000001,41.225292999999965,28.325292999999988,27.42529300000001,28.325292999999988,19.92529300000001,20.825292999999988,2.225292999999965,-20.57470699999999,-52.97470700000002,-53.874707,-64.07470699999999,-76.67470700000001,-79.374707,-80.874707,-82.67470700000001, 
4/1/2018,282.6,288,286.5,284.1,14.3943803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8704165000000899,-83.90956300000005,-143.21823475000002,-205.82690650000006,-263.93557825,-328.94424999999995,-380.06784374999995,-422.49143749999996,-274.89889478298346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.19056280468749,160.02455505468748,147.42455505468752,116.52455505468748,116.8245550546875,110.22455505468747,114.42455505468752,115.3245550546875,101.22455505468747,94.6245550546875,97.92455505468752,96.42455505468752,88.92455505468752,84.1245550546875,82.3245550546875,83.52455505468748,80.22455505468747,67.3245550546875,52.92455505468752,25.024555054687482,0,1.3245550546874938,0,0,0,0,0, 
4/2/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.555000000000007,-100.25403124999997,-161.85306250000002,-230.65209375,-300.951125,-307.38115625000006,-295.2111875,-317.5412187499999,-323.1046666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.729562500000043,86.91003124999997,170.39049999999997,253.11787500000003,352.64525,278.190374271875,185.40506117187505,178.50506117187507,156.30506117187502,154.205061171875,146.40506117187505,151.80506117187502,150.005061171875,148.80506117187502,139.505061171875,142.205061171875,138.90506117187505,150.60506117187504,135.60506117187504,127.50506117187501,122.705061171875,118.50506117187501,113.40506117187505,92.40506117187505,70.50506117187501,35.705061171875,21.905061171875047,8.705061171875002,2.4050611718750474,0,0,0, 
4/3/2018,-0.5205205,0.4797117500000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.49458625,-152.86332849999997,-226.73207074999993,-300.90081299999997,-338.3931409999999,-372.885469,-432.57779700000003,-478.770125,-334.3605716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.08632899999998,162.47971175000004,145.07971175,142.97971175000004,142.37971175,144.17971175000002,137.87971175,153.77971175000005,137.87971175,140.87971175,122.87971175000001,130.07971175,126.47971175000004,113.87971175000001,106.07971175,103.67971175000002,98.87971175000001,90.77971175000005,84.17971175000002,50.57971175,28.679711750000024,25.379711750000013,19.679711750000024,13.379711750000013,9.479711750000035,5.279711750000047,1.3797117500000127, 
4/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.97633625000003,-180.34706300000005,-245.82079725000006,-306.4945315000001,-364.16826575,-440.442,-503.0045,-536.767,-565.1295,-603.392,-343.1246728263048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6257495,0,0,53.78536700000001,96.27608575,138.76680450000003,168.95752325,184.44824200000005,176.94824200000005,171.54824200000007,175.44824200000005,172.14824199999998,168.84824200000003,174.54824200000007,170.34824200000003,168.84824200000003,170.94824200000005,172.748242,164.34824200000003,157.748242,149.04824200000007,148.44824200000005,136.44824200000005,129.248242,107.04824200000002,77.04824200000002,55.14824200000004,51.248242000000005,39.248242000000005,29.048242000000016,27.548242000000016,21.848242000000027,19.14824200000004, 
4/5/2018,22.748242000000005,29.94824200000005,27.248242000000005,22.748242000000005,23.94824200000005,13.44824200000005,11.94824200000005,9.248242000000005,0.8482420000000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.527468999999996,-95.33135175000001,-164.83523450000007,-243.33911724999996,-326.1761526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.748242,71.04824200000002,65.94824200000005,59.94824200000005,65.64824200000004,64.748242,61.44824200000005,57.248242000000005,37.748242000000005,39.248242000000005,37.14824200000004,27.548242000000016,29.64824200000004,29.348242000000027,34.44824200000005,20.048242000000016,18.248242000000005,0,0,0,0,0,0,0,0,0, 
4/6/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.50121899999999,-115.2066175,-176.212016,-241.41741449999995,-311.122813,-354.65596925,-391.58912549999997,-447.42228174999997,-492.7554379999999,-512.8311409999999,-524.206844,-546.6825470000001,-4.0632401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.599976249999997,88.55665600000003,182.59249200000005,285.028328,374.564164,452.4,209.85801154687502,104.370796046875,106.77079604687503,101.370796046875,103.17079604687501,113.97079604687502,106.77079604687503,111.57079604687505,101.97079604687502,104.370796046875,100.77079604687503,96.870796046875,91.17079604687501,86.07079604687505,77.07079604687505,71.370796046875,59.070796046875046,31.470796046875023,26.970796046875023,20.070796046875046,8.970796046875023,8.370796046875,41.97079604687502,39.570796046875046,38.97079604687502, 
4/7/2018,41.112579187500046,43.21257918750001,37.51257918750002,33.612579187500046,30.9125791875,30.612579187500046,31.212579187500012,29.712579187500012,31.212579187500012,28.512579187500023,21.612579187500046,27.612579187500046,23.712579187500012,22.812579187500035,22.212579187500012,11.712579187500012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.20143800000005,-108.29587550000002,-174.99031300000001,-236.58475050000004,-297.879188,-349.46343799999994,-388.447688,-445.1319380000001,-498.21618800000005,-516.2098285,-529.7034690000002,-555.7971095000001,-17.74544263537147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.590977687500015,144.01257918750002,135.9125791875,133.2125791875,126.61257918750005,109.21257918750001,107.71257918750001,108.61257918750005,109.81257918750003,106.51257918750002,95.71257918750001,99.9125791875,99.61257918750005,98.71257918750001,97.81257918750003,100.21257918750001,83.71257918750001,74.11257918750005,59.4125791875,32.4125791875,24.312579187500035,17.712579187500012,3.3125791875000345,0,0,0,0, 
4/8/2018,0,1.0245550546874824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12455505468750516,0,0,0,0,0,0,0,-30.667281000000003,-104.49196075000003,-157.0166405,-230.54132025000007,-298.36600000000004,-340.90306250000003,-366.640125,-408.2771875,-248.77006607842134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.021375054687496,65.29717005468751,90.77296505468752,120.74876005468752,136.3245550546875,139.3245550546875,134.52455505468748,138.72455505468747,124.3245550546875,115.6245550546875,102.1245550546875,99.1245550546875,95.22455505468747,91.02455505468748,85.92455505468752,78.1245550546875,71.8245550546875,59.52455505468748,36.42455505468752,29.824555054687494,23.524555054687482,19.324555054687494,7.624555054687505,2.5245550546874824,0,1.3245550546874938, 
4/9/2018,2.7827719140625504,9.082771914062562,2.1827719140625277,6.382771914062573,3.082771914062562,0,9.382771914062573,4.582771914062562,0.6827719140625277,0,0,0,0,0,0,0,0,0,0.6827719140625277,10.28277191406255,5.182771914062528,15.382771914062573,18.382771914062573,0,0,0,0,0,0,0,-56.322280999999975,-121.11358575000003,-178.40489049999996,-223.09619525,-276.18750000000006,-304.89217199999996,-345.59684400000003,-388.7015160000001,-270.6502512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.41512499999999,143.32512499999996,189.55290624999998,233.9806875,280.20846875,342.93625000000003,349.7521875,363.16812500000003,383.4840625,130.38716801406258,108.68277191406253,107.48277191406254,118.58277191406256,111.38277191406257,108.08277191406256,104.78277191406255,102.98277191406254,99.98277191406254,98.78277191406255,92.18277191406253,83.48277191406254,75.68277191406253,58.88277191406257,33.08277191406256,28.882771914062573,21.98277191406254,10.582771914062562,4.28277191406255,0,0,0, 
4/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.35259400000001,-128.22344549999997,-193.694297,-253.1651485000001,-306.336,-352.92265625000005,-399.5093125,-457.49596875000003,-512.4826250000001,-538.4905000000001,-567.198375,-402.7957441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.336671499999966,70.42785124999995,130.119031,197.98571849999996,284.15240600000004,358.3190935,387.34517700937505,116.00226435937503,130.880819109375,148.45937385937503,160.337928609375,139.63792860937502,129.43792860937504,131.837928609375,140.837928609375,128.537928609375,121.63792860937502,133.63792860937502,121.63792860937502,125.83792860937501,121.037928609375,112.037928609375,97.63792860937502,74.23792860937505,44.83792860937501,43.037928609375,32.537928609375,23.837928609375012,13.337928609375012,16.637928609375024,12.737928609375047,8.537928609375001, 
4/11/2018,23.070796046875046,7.470796046875023,5.970796046875023,5.970796046875023,7.170796046875012,4.170796046875012,5.070796046875046,0.27079604687503434,5.970796046875023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.732171999999935,-81.65371099999993,-165.87524999999994,-250.87415624999994,-332.5730625,-411.27196875,-493.570875,-552.3965625000001,-596.82225,-655.6479374999999,-601.2487212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.22913299999993,130.24196899999993,177.356633,225.37129699999997,286.285961,340.000625,373.27546874999996,387.35031250000003,305.172679796875,126.27079604687503,121.47079604687502,103.77079604687503,112.47079604687502,110.07079604687505,110.97079604687502,102.57079604687505,98.97079604687502,99.57079604687505,98.67079604687501,88.47079604687502,93.870796046875,78.870796046875,70.17079604687501,50.070796046875046,28.770796046875034,22.17079604687501,14.970796046875023,11.070796046875046,7.470796046875023,0,0, 
4/12/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.31249200000002,-122.03082799999999,-204.04916400000002,-287.2675,-313.77565625,-335.18381250000004,-359.29196875,-391.20012500000007,-397.46507825000003,-399.53003149999995,-397.99498474999996,-389.259938,-458.47876599999995,-58.8263216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.739953000000014,89.98989849999992,156.03984400000002,192.72025025,234.80065649999995,282.88106275000007,68.1303998,23.792718789062633,43.80693153906253,72.8211442890626,73.93535703906258,102.95577703906253,119.37619703906256,137.5966170390626,155.21703703906257,149.51703703906253,167.81703703906254,158.51703703906253,133.31703703906254,116.81703703906254,112.91703703906256,112.01703703906253,104.21703703906257,82.61703703906255,74.51703703906253,61.31703703906254,58.01703703906253,35.51703703906253,26.217037039062575,3.4170370390625635,0,0,11.217037039062575,30.417037039062564,25.31703703906254,26.51703703906253, 
4/13/2018,19.505061171875013,23.405061171875047,3.3050611718750247,7.205061171875002,12.905061171875047,28.205061171875002,28.205061171875002,25.805061171875025,22.805061171875025,27.005061171875013,22.205061171875002,25.805061171875025,25.505061171875013,2.105061171875036,9.605061171875036,19.505061171875013,22.505061171875013,26.705061171875002,33.00506117187501,31.505061171875013,32.705061171875,30.305061171875025,34.50506117187501,20.44864117187501,29.49222117187503,19.635801171875016,7.0793811718750135,0,0,0,0,0,-16.46510950000004,-56.13611724999993,-94.607125,-179.98182825000004,-313.35653149999996,-390.3312347499999,-460.705938,-391.17335975000003,-315.34078150000005,-228.40820325000004,-152.27562500000005,-230.23460950000003,-297.693594,-369.3525785,-418.811563,-251.7924679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.324593249999964,128.60068699999994,174.48801924999998,230.57535149999995,287.86268375,313.65001599999994,344.137512,360.52500799999996,371.812504,321.713586571875,57.00506117187501,54.305061171875025,52.50506117187501,57.90506117187505,50.705061171875,53.105061171875036,55.205061171875,54.00506117187501,48.00506117187501,48.00506117187501,40.805061171875025,37.205061171875,21.005061171875013,8.105061171875036,2.105061171875036,0,0,22.505061171875013,51.605061171875036,46.50506117187501,46.205061171875, 
4/14/2018,50.300603320312575,50.300603320312575,28.10060332031253,17.60060332031253,16.40060332031254,20.000603320312564,22.10060332031253,21.500603320312564,16.40060332031254,17.300603320312575,17.300603320312575,19.10060332031253,11.900603320312541,14.900603320312541,16.700603320312553,11.000603320312564,5.60060332031253,14.300603320312575,11.900603320312541,11.000603320312564,12.500603320312564,16.10060332031253,21.200603320312553,-4.456582179687473,-25.31376767968743,-39.27095317968747,-73.92813867968744,-107.32990642968747,-140.43167417968743,-179.83344192968747,-227.93520967968743,-219.6686626796875,-202.7021156796875,-187.23556867968745,-184.36902167968742,-150.54452167968742,-174.02002167968743,-166.89552167968745,-146.57102167968748,-136.94877942968745,-145.02653717968747,-155.80429492968744,-174.68205267968747,-158.20488867968746,-124.62772467968745,-100.05056067968746,-74.27339667968744,-68.07544742968742,-63.67749817968746,-64.37954892968747,-57.58159967968743,-41.81945917968744,-35.65731867968748,-38.195178179687446,-40.13303767968739,-21.04805317968743,-11.863068679687444,0.9219158203125062,0.20690032031251349,-2.8488184296874692,-11.004537179687475,-11.0602559296874,-21.615974679687497,0.78105957031255,34.278093820312506,44.375128070312485,75.17216232031257,56.09738007031257,37.92259782031249,25.147815570312503,-14.926966679687439,7.2299258203125305,32.68681832031257,57.84371082031254,81.20060332031255,90.80060332031258,87.80060332031258,87.80060332031258,90.20060332031255,77.00060332031256,84.50060332031256,73.40060332031254,71.00060332031256,68.30060332031258,74.00060332031256,66.50060332031256,68.30060332031258,45.500603320312564,27.800603320312575,20.60060332031253,13.10060332031253,6.200603320312553,-1.8993966796874702,-13.599396679687459,-8.799396679687447,-11.799396679687447, 
4/15/2018,170.76815750312502,22.22009720312502,16.520097203125033,15.020097203125033,18.020097203125033,7.820097203125044,8.720097203125022,10.820097203125044,3.9200972031250103,7.520097203125033,3.9200972031250103,0.6200972031249989,13.520097203125033,2.120097203124999,4.520097203125033,2.7200972031250217,0,2.4200972031250103,4.520097203125033,3.3200972031250444,8.720097203125022,7.220097203125022,8.120097203124999,0,0,0,0,0,0,-26.044133250000073,-98.31506300000007,-144.12753175000006,-193.54000050000002,-248.35246925000007,-294.46493799999996,-253.19784425,-211.93075049999993,-166.76365674999988,-131.1965629999999,-232.08200049999994,-333.66601307522217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7770742031250393,18.362829953125072,66.248585703125,96.73434145312501,124.82009720312504,116.72009720312502,124.52009720312503,115.52009720312503,101.72009720312502,91.82009720312504,92.120097203125,93.32009720312504,84.620097203125,83.120097203125,80.72009720312502,77.72009720312502,73.22009720312502,58.52009720312503,42.02009720312503,39.620097203125,32.120097203125,20.42009720312501,15.92009720312501,16.820097203125044,5.720097203125022,4.220097203125022, 
4/16/2018,2.803663484375022,2.5036634843750107,3.1036634843750335,0.40366348437504485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6036634843750335,0,2.2036634843749994,0,0,0,0,0,0,-31.370277500000043,-104.05084400000004,-152.7794925,-216.50814099999997,-271.2367894999999,-323.26543799999996,-377.323766,-360.5821685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.799874499999987,104.17706199999998,130.92919875,197.88133549999998,258.53347225,296.685609,316.56420675,357.14280449999995,384.82140225,170.804726084375,103.90366348437504,110.80366348437502,115.30366348437502,113.50366348437501,112.90366348437504,111.703663484375,103.90366348437504,106.60366348437503,102.10366348437503,105.40366348437504,97.60366348437503,100.30366348437502,75.40366348437504,68.203663484375,62.203663484375,42.703663484375,19.303663484375022,13.303663484375022,12.703663484375,8.803663484375022,1.0036634843750107, 
