Date,12:00 AM,12:15 AM,12:30 AM,12:45 AM,1:00 AM,1:15 AM,1:30 AM,1:45 AM,2:00 AM,2:15 AM,2:30 AM,2:45 AM,3:00 AM,3:15 AM,3:30 AM,3:45 AM,4:00 AM,4:15 AM,4:30 AM,4:45 AM,5:00 AM,5:15 AM,5:30 AM,5:45 AM,6:00 AM,6:15 AM,6:30 AM,6:45 AM,7:00 AM,7:15 AM,7:30 AM,7:45 AM,8:00 AM,8:15 AM,8:30 AM,8:45 AM,9:00 AM,9:15 AM,9:30 AM,9:45 AM, 10:00 AM, 10:15 AM, 10:30 AM, 10:45 AM, 11:00 AM, 11:15 AM, 11:30 AM, 11:45 AM, 12:00 PM, 12:15 PM, 12:30 PM, 12:45 PM, 1:00 PM, 1:15 PM, 1:30 PM, 1:45 PM, 2:00 PM, 2:15 PM, 2:30 PM, 2:45 PM, 3:00 PM, 3:15 PM, 3:30 PM, 3:45 PM, 4:00 PM, 4:15 PM, 4:30 PM, 4:45 PM, 5:00 PM, 5:15 PM, 5:30 PM, 5:45 PM, 6:00 PM, 6:15 PM, 6:30 PM, 6:45 PM, 7:00 PM, 7:15 PM, 7:30 PM, 7:45 PM, 8:00 PM, 8:15 PM, 8:30 PM, 8:45 PM, 9:00 PM, 9:15 PM, 9:30 PM, 9:45 PM, 10:00 PM, 10:15 PM, 10:30 PM, 10:45 PM, 11:00 PM, 11:15 PM, 11:30 PM, 11:45 PM
10/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57353675,7.1470735,10.72061025,14.294147,62.01169625000001,109.7292455,157.44679475000004,205.16434400000003,268.64968775,332.13503149999997,395.62037525,459.10571899999997,436.15371125,413.2017035,390.24969575,367.29768800000005,503.55376600000005,639.8098440000001,776.065922,912.322,848.873922,785.425844,721.977766,658.529688,530.3395432499999,402.14939849999996,273.95925374999996,145.769109,174.2597145,202.75032,231.2409255,259.731531,284.32174975000004,308.91196850000006,333.50218725,358.09240600000004,313.26449975,268.4365935,223.60868725,178.780781,134.08558575,89.3903905,44.69519524999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/22/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.50701375,39.0140275,58.521041249999996,78.028055,150.11028349999998,222.192512,294.2747405,366.356969,436.72360175,507.09023449999995,577.45686725,647.8235,704.0002657499999,760.1770315,816.3537972500001,872.530563,894.2863910000001,916.042219,937.798047,959.5538750000001,970.0998595000001,980.645844,991.1918284999999,1001.737813,998.865563,995.993313,993.121063,990.248813,960.99467225,931.7405315000001,902.48639075,873.23225,828.29089075,783.3495315,738.40817225,693.466813,582.8778755,472.28893800000003,361.7000005,251.111063,188.33329725,125.5555315,62.777765750000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/23/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.927263749999998,39.854527499999996,59.78179125,79.70905499999999,152.602057,225.49505900000003,298.388061,371.281063,385.56246925000005,399.8438755,414.12528175,428.40668800000003,424.4881255,420.569563,416.65100050000007,412.73243800000006,456.581266,500.43009400000005,544.278922,588.12775,582.198125,576.2685,570.338875,564.40925,542.2052812500001,520.0013125,497.79734375000004,475.59337500000004,433.68568750000003,391.778,349.8703125,307.962625,291.175293,274.387961,257.600629,240.813297,287.87078525,334.9282735,381.98576175,429.04325,321.7824375,214.521625,107.26081249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/24/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.936545,35.87309,53.809635,71.74618,148.0696115,224.39304300000003,300.7164745,377.03990600000003,433.97502325000005,490.9101405,547.84525775,604.780375,654.38446875,703.9885625000001,753.5926562500001,803.1967500000001,850.5303125,897.863875,945.1974375000001,992.5310000000001,1003.3212812500001,1014.1115625,1024.9018437500001,1035.692125,1010.8340000000001,985.9758750000001,961.11775,936.259625,920.97070325,905.6817814999999,890.39285975,875.103938,834.40771925,793.7115005,753.01528175,712.319063,640.824688,569.330313,497.835938,426.341563,319.75617225,213.1707815,106.58539074999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.92146875,37.8429375,56.76440624999999,75.685875,152.55453125,229.42318749999998,306.29184375,383.1605,455.207047,527.253594,599.3001409999999,671.346688,721.6232817499999,771.8998755,822.17646925,872.4530629999999,897.628516,922.803969,947.979422,973.1548750000001,985.1828595000001,997.210844,1009.2388285,1021.266813,1018.4362972499999,1015.6057814999999,1012.77526575,1009.94475,979.96603125,949.9873125,920.00859375,890.0298750000001,838.7303437500001,787.4308125,736.13128125,684.83175,622.2504140000001,559.669078,497.08774200000005,434.506406,325.87980450000003,217.253203,108.62660149999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.072836,176.145672,264.218508,352.291344,420.634008,488.976672,557.319336,625.662,626.5646562500001,627.4673125,628.36996875,629.2726250000001,675.9685312500001,722.6644375000001,769.36034375,816.05625,832.7641719999999,849.472094,866.180016,882.887938,860.2834535,837.678969,815.0744845,792.47,715.41219525,638.3543905,561.2965857500001,484.238781,436.36923425,388.4996875,340.63014075,292.76059399999997,256.39877375,220.03695349999998,183.67513325,147.313313,110.48498475,73.6566565,36.82832825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32143125,2.6428625,3.9642937500000004,5.285725,41.095364,76.905003,112.71464199999998,148.524281,249.84636700000001,351.168453,452.490539,553.812625,535.83496875,517.8573125,499.87965625,481.902,490.8268595,499.751719,508.6765785,517.601438,618.510188,719.418938,820.3276880000001,921.236438,913.42217225,905.6079065,897.79364075,889.979375,765.614625,641.249875,516.885125,392.520375,425.89356250000003,459.26675,492.63993750000003,526.0131250000001,404.71835350000003,283.423582,162.12881050000004,40.834039,30.62552925,20.4170195,10.208509749999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/28/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7050825000000005,9.410165000000001,14.115247500000002,18.820330000000002,40.752860749999996,62.685391499999994,84.61792224999999,106.55045299999999,98.21959749999999,89.88874200000001,81.55788650000001,73.22703100000001,121.79589825000001,170.3647655,218.93363275000002,267.5025,382.16109375,496.8196875,611.47828125,726.136875,775.680672,825.224469,874.768266,924.312063,956.51279725,988.7135315,1020.91426575,1053.115,1020.98284375,988.8506875,956.71853125,924.586375,868.0510625,811.51575,754.9804375,698.445125,537.2193602499999,375.99359549999997,214.76783074999997,53.542066,40.1565495,26.771033,13.385516500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75557225,55.5111445,83.26671675,111.022289,157.26932625,203.5163635,249.76340075000002,296.010438,293.51229725,291.0141565,288.51601575,286.017875,331.96338275,377.9088905,423.85439825000003,469.799906,470.998156,472.196406,473.39465600000005,474.592906,411.01256225000003,347.4322185,283.85187475,220.27153099999998,223.39821849999998,226.524906,229.6515935,232.778281,202.19520875,171.6121365,141.02906425,110.445992,163.56147850000002,216.67696500000005,269.7924515,322.90793800000006,242.18095350000004,161.45396900000003,80.72698450000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/30/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.150903249999999,30.301806499999998,45.45270975,60.603612999999996,140.63977225,220.6759315,300.71209075,380.74825,427.321422,473.894594,520.467766,567.040938,627.84659425,688.6522505,749.45790675,810.263563,846.8324379999999,883.401313,919.970188,956.5390629999999,925.9306722499999,895.3222814999999,864.71389075,834.1055,840.5278595,846.9502190000001,853.3725785,859.794938,858.88967225,857.9844065,857.0791407500001,856.1738750000001,819.82539075,783.4769065,747.1284222500001,710.779938,640.4569612500001,570.1339845,499.81100775000004,429.48803100000003,347.62903300000005,265.770035,183.911037,102.05203900000001,76.53902925,51.026019500000004,25.51300975000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
10/31/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.67488,29.34976,44.02464,58.69952,130.60344475,202.5073695,274.41129425,346.315219,418.45316425,490.5911095,562.7290547499999,634.867,694.75932825,754.6516565,814.5439847499999,874.4363129999999,902.628891,930.821469,959.014047,987.206625,993.506922,999.807219,1006.107516,1012.407813,1014.2400472500001,1016.0722815,1017.90451575,1019.73675,987.92351575,956.1102814999999,924.29704725,892.4838129999999,842.412188,792.340563,742.2689379999999,692.197313,632.8308832499999,573.4644535,514.09802375,454.731594,367.74143,280.751266,193.761102,106.770938,80.0782035,53.385469,26.6927345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/1/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.527455,31.05491,46.582364999999996,62.10982,140.40168525,218.69355050000001,296.98541575,375.277281,431.156164,487.035047,542.91393,598.792813,644.2232505,689.653688,735.0841255,780.514563,753.179938,725.845313,698.510688,671.176063,739.95209425,808.7281255,877.50415675,946.280188,766.4330004999999,586.5858129999999,406.7386255,226.891438,390.02592225,553.1604065,716.29489075,879.429375,837.537922,795.646469,753.7550160000001,711.863563,642.07077375,572.2779845,502.48519525,432.692406,349.6984705,266.704535,183.71059950000003,100.71666400000001,75.537498,50.358332000000004,25.17916600000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/2/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.741179749999999,29.482359499999998,44.223539249999995,58.964718999999995,137.60652375,216.2483285,294.89013325,373.531938,436.7553285,499.97871900000007,563.2021095,626.4255,677.2223125,728.019125,778.8159375,829.61275,844.15478125,858.6968125000001,873.23884375,887.780875,905.24189075,922.7029064999999,940.1639222499999,957.6249379999999,957.0829067499999,956.5408755,955.99884425,955.456813,934.7055005,913.9541879999999,893.2028755,872.451563,797.932063,723.412563,648.893063,574.373563,537.48288325,500.5922035,463.70152375,426.810844,342.70420724999997,258.59757049999996,174.49093375,90.384297,67.78822275,45.1921485,22.59607425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/3/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4239584999999995,8.847916999999999,13.271875499999998,17.695833999999998,67.52802775,117.3602215,167.19241525,217.024609,239.1414255,261.258242,283.3750585,305.491875,253.83507025,202.1782655,150.52146075000002,98.86465600000001,115.038617,131.212578,147.386539,163.5605,161.82625775,160.0920155,158.35777324999998,156.62353099999999,145.85821074999998,135.0928905,124.32757025000001,113.56225,191.42832025,269.2943905,347.16046075,425.02653100000003,487.85100775,550.6754845,613.4999612500001,676.324438,590.78046925,505.23650050000003,419.69253175,334.148563,267.48154925,200.8145355,134.14752175,67.480508,50.610381000000004,33.740254,16.870126999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/4/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67513175,25.3502635,38.02539525,50.700527,130.76937175,210.8382165,290.90706125,370.975906,444.441742,517.9075780000001,591.373414,664.83925,689.47665625,714.1140625,738.75146875,763.388875,746.8503125,730.3117500000001,713.7731875000001,697.234625,555.93457425,414.6345235,273.33447275,132.034422,335.94147275,539.8485235,743.7555742499999,947.662625,925.3547032500001,903.0467815,880.73885975,858.430938,822.17509425,785.9192505,749.6634067499999,713.407563,645.16653175,576.9255005,508.68446925,440.443438,354.40567425,268.3679105,182.33014674999998,96.292383,72.21928725000001,48.1461915,24.073095749999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/5/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.157849500000001,18.315699000000002,27.473548500000003,36.631398000000004,116.846697,197.06199600000002,277.277295,357.492594,425.09968,492.706766,560.313852,627.920938,680.939813,733.9586879999999,786.977563,839.996438,879.58190675,919.1673754999999,958.75284425,998.338313,1007.50623475,1016.6741565,1025.84207825,1035.01,1009.9294219999999,984.848844,959.768266,934.687688,777.33446125,619.9812345,462.62800775000005,305.274781,395.3612265,485.447672,575.5341175,665.620563,565.7979144999999,465.975266,366.1526175,266.329969,210.2605255,154.191082,98.12163849999999,42.052195,31.539146249999998,21.0260975,10.51304875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7673897500000001,1.5347795000000002,2.3021692500000004,3.0695590000000004,69.81526299999999,136.56096699999998,203.30667099999997,270.052375,351.90532824999997,433.75828149999995,515.61123475,597.4641879999999,641.0851409999999,684.7060939999999,728.327047,771.948,757.9683595,743.988719,730.0090785,716.029438,722.8025005,729.575563,736.3486255,743.121688,784.1243129999999,825.1269379999999,866.129563,907.1321879999999,893.8793754999999,880.626563,867.3737505,854.120938,809.52848475,764.9360315,720.3435782500001,675.751125,613.22432825,550.6975315,488.17073475000007,425.64393800000005,341.7419555,257.83997300000004,173.93799050000004,90.03600800000001,67.527006,45.018004000000005,22.50900200000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/7/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866597,1.733194,2.5997909999999997,3.466388,83.2097755,162.95316300000002,242.69655050000003,322.43993800000004,384.426641,446.41334400000005,508.40004700000003,570.38675,584.10945325,597.8321565,611.55485975,625.277563,697.3395005,769.401438,841.4633755,913.525313,935.726766,957.928219,980.129672,1002.331125,997.66371875,992.9963125,988.32890625,983.6615,961.2776095,938.893719,916.5098285,894.125938,843.6419535,793.1579690000001,742.6739845000001,692.19,627.2790157500001,562.3680315,497.4570472500001,432.54606300000006,347.0259495,261.50583600000004,175.9857225,90.465609,67.84920675000001,45.2328045,22.616402249999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/8/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.946159,7.892318,11.838477000000001,15.784636,29.2527855,42.720935000000004,56.1890845,69.657234,163.98731625,258.3173985,352.64748075,446.97756300000003,448.1288675,449.280172,450.43147650000003,451.582781,456.24846075,460.91414050000003,465.57982025,470.2455,576.8862345,683.526969,790.1677035,896.808438,896.4157035000001,896.0229690000001,895.6302345,895.2375000000001,804.4329375000001,713.628375,622.8238125,532.01925,489.42889850000006,446.83854700000006,404.2481955,361.657844,365.57622675,369.4946095,373.41299225,377.331375,299.50311925,221.6748635,143.84660774999998,66.01835200000001,49.51376400000001,33.009176000000004,16.504588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/9/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.611854500000001,13.223709000000001,19.835563500000003,26.447418000000003,52.321917,78.196416,104.070915,129.945414,130.21953125,130.4936485,130.76776575000002,131.041883,143.02620525,155.01052750000002,166.99484975000001,178.979172,170.672793,162.366414,154.06003499999997,145.75365599999998,168.58821074999997,191.4227655,214.25732025000002,237.09187500000002,220.5377345,203.983594,187.42945350000002,170.875313,153.84623475,136.8171565,119.78807825,102.759,108.68220325,114.6054065,120.52860975,126.451813,96.36025375,66.26869450000001,36.177135250000006,6.0855760000000005,4.564182000000001,3.0427880000000003,1.521394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98451525,13.9690305,20.95354575,27.938061,106.94848325000001,185.95890550000001,264.96932775,343.97975,412.43570325,480.89165649999995,549.34760975,617.8035629999999,660.35242225,702.9012815,745.45014075,787.999,827.2293595,866.459719,905.6900785,944.920438,961.96965675,979.0188754999999,996.06809425,1013.117313,1006.49354725,999.8697815,993.24601575,986.62225,950.8375625,915.0528750000001,879.2681875000001,843.4835,803.846297,764.209094,724.5718909999999,684.9346879999999,611.7594144999999,538.5841409999999,465.4088675,392.233594,312.7024825,233.171371,153.6402595,74.109148,55.581861,37.054574,18.527287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7441695,13.488339,20.2325085,26.976678,105.256157,183.53563599999998,261.815115,340.094594,405.03522675,469.97585949999996,534.9164922499999,599.857125,643.8223595,687.787594,731.7528285000001,775.718063,794.36015675,813.0022505,831.64434425,850.286438,889.104438,927.922438,966.740438,1005.558438,991.92004725,978.2816565,964.64326575,951.004875,915.42020325,879.8355315,844.25085975,808.666188,770.0714847500001,731.4767815,692.88207825,654.287375,591.17857825,528.0697815,464.96098475,401.852188,319.29389100000003,236.735594,154.17729699999998,71.619,53.71425,35.8095,17.90475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10934925,0.2186985,0.32804774999999997,0.437397,74.48546175000001,148.53352650000002,222.58159125000003,296.629656,244.18913450000002,191.748613,139.3080915,86.86757000000001,186.09485725000002,285.32214450000004,384.54943175,483.776719,513.7911175,543.805516,573.8199145,603.834313,636.209016,668.583719,700.9584219999999,733.333125,743.13839075,752.9436565,762.74892225,772.554188,719.2643909999999,665.974594,612.684797,559.395,552.2941875,545.1933750000001,538.0925625,530.99175,470.75435150000004,410.51695300000006,350.2795545,290.04215600000003,228.36443050000003,166.68670500000002,105.00897950000001,43.331254,32.4984405,21.665627,10.8328135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/13/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1816854999999995,10.363370999999999,15.545056499999998,20.726741999999998,97.85825975,174.9897775,252.12129525,329.252813,407.385516,485.51821900000004,563.650922,641.783625,676.1281095,710.4725940000001,744.8170785,779.161563,687.138477,595.115391,503.092305,411.069219,522.9184455,634.767672,746.6168985,858.466125,867.37446875,876.2828125000001,885.1911562500001,894.0995,874.50145325,854.9034065000001,835.30535975,815.707313,784.1384535,752.569594,721.0007345,689.431875,606.97157025,524.5112655,442.05096075,359.590656,285.247115,210.90357400000002,136.56003300000003,62.216492,46.662369,31.108246,15.554123000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8011844999999997,7.6023689999999995,11.4035535,15.204737999999999,90.00308475,164.80143149999998,239.59977824999996,314.398125,385.62309375,456.84806249999997,528.07303125,599.298,645.095297,690.8925939999999,736.689891,782.487188,821.8815004999999,861.275813,900.6701255,940.064438,954.189516,968.3145939999999,982.439672,996.56475,982.89525,969.2257500000001,955.55625,941.88675,922.01115625,902.1355625,882.25996875,862.384375,815.518422,768.652469,721.786516,674.920563,596.55168,518.182797,439.813914,361.44503100000003,286.01705150000004,210.58907200000002,135.1610925,59.733112999999996,44.799834749999995,29.866556499999998,14.93327825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/15/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.174187500000002,48.348375000000004,72.5225625,96.69675000000001,91.39916025000001,86.10157050000001,80.80398075000001,75.50639100000001,82.97709800000001,90.447805,97.91851199999999,105.389219,103.62084,101.852461,100.084082,98.315703,128.41508575,158.5144685,188.61385124999998,218.713234,254.14191,289.57058600000005,324.99926200000004,360.42793800000004,316.49970750000006,272.571477,228.64324650000003,184.71501600000002,237.29412925000003,289.8732425,342.45235575000004,395.031469,332.73584,270.44021100000003,208.144582,145.84895300000002,110.56148825000002,75.27402350000001,39.98655875,4.6990940000000005,3.5243205000000004,2.3495470000000003,1.1747735000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/16/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827276,7.654552,11.481828,15.309104,92.41006250000001,169.511021,246.61197950000002,323.712938,393.34304725000004,462.9731565,532.60326575,602.233375,646.93789075,691.6424065,736.34692225,781.051438,804.772063,828.492688,852.213313,875.933938,909.32935975,942.7247815000001,976.12020325,1009.515625,1003.1432032499999,996.7707815,990.39835975,984.025938,943.8978285000001,903.769719,863.6416095,823.5135,793.49946875,763.4854375,733.4714062500001,703.4573750000001,606.84565625,510.2339375,413.62221875,317.0105,249.39231924999999,181.7741385,114.15595775,46.537777000000006,34.903332750000004,23.268888500000003,11.634444250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8644985000000001,1.7289970000000001,2.5934955000000004,3.4579940000000002,47.953265,92.448536,136.94380700000002,181.43907800000002,223.38233200000002,265.325586,307.26883999999995,349.212094,391.62821125,434.0443285,476.46044575,518.876563,556.378766,593.880969,631.3831720000001,668.8853750000001,591.595125,514.304875,437.014625,359.724375,408.058172,456.391969,504.725766,553.059563,533.345016,513.630469,493.915922,474.201375,449.55819525,424.9150155,400.27183575000004,375.62865600000003,369.14553900000004,362.662422,356.179305,349.696188,273.45396025,197.2117325,120.96950475,44.727277,33.54545775,22.3636385,11.181819250000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/18/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59466675,5.1893335,7.78400025,10.378667,78.07861750000001,145.778568,213.4785185,281.178469,358.26960175,435.36073450000004,512.4518672500001,589.543,645.75565625,701.9683125,758.18096875,814.393625,832.4268125000001,850.46,868.4931875,886.526375,908.227922,929.9294689999999,951.6310159999999,973.3325629999999,966.3514222499999,959.3702814999999,952.38914075,945.408,916.79170325,888.1754065,859.5591097500001,830.942813,788.36228175,745.7817505,703.20121925,660.620688,593.02317225,525.4256565000001,457.82814075,390.23062500000003,307.73765425,225.2446835,142.75171275,60.258742,45.1940565,30.129371,15.064685499999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/19/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08286475,2.1657295,3.24859425,4.331459,74.15444575000001,143.97743250000002,213.80041925000003,283.62340600000005,356.03024200000004,428.43707800000004,500.84391400000004,573.25075,616.9506250000001,660.6505,704.350375,748.05025,772.89707825,797.7439065,822.5907347499999,847.437563,856.9672505,866.496938,876.0266254999999,885.5563129999999,852.44884425,819.3413754999999,786.23390675,753.126438,694.466102,635.805766,577.14543,518.485094,540.1117425,561.738391,583.3650395,604.991688,534.89727375,464.80285949999995,394.70844525,324.614031,255.522534,186.431037,117.33954,48.248042999999996,36.18603225,24.124021499999998,12.062010749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3651455,26.730291,40.095436500000005,53.460582,72.7383135,92.01604499999999,111.29377649999999,130.571508,150.96114675,171.3507855,191.74042425,212.130063,324.58229725,437.03453149999996,549.4867657499999,661.939,721.7176095,781.496219,841.2748285,901.053438,911.256766,921.460094,931.6634220000001,941.86675,921.68639075,901.5060315000001,881.32567225,861.145313,808.552938,755.960563,703.3681879999999,650.775813,553.4770395,456.178266,358.8794925,261.58071900000004,203.21134550000005,144.84197200000003,86.4725985,28.103225,21.07741875,14.0516125,7.025806249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.692628000000001,17.385256000000002,26.077884000000005,34.770512000000004,46.32625325,57.881994500000005,69.43773575,80.993477,122.18421325,163.3749495,204.56568575,245.756422,237.08538675,228.4143515,219.74331625,211.072281,193.763238,176.454195,159.145152,141.836109,254.90141,367.96671100000003,481.032012,594.097313,532.54802375,470.9987345,409.44944525000005,347.90015600000004,399.48474200000004,451.06932800000004,502.65391400000004,554.2385,506.85964075000004,459.48078150000003,412.10192225000003,364.723063,285.720059,206.71705500000002,127.71405100000001,48.711047,36.53328525,24.3555235,12.177761750000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
11/22/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6419845,137.283969,205.92595350000002,274.567938,354.6996255,434.831313,514.9630005,595.094688,647.83584425,700.5770004999999,753.31815675,806.059313,840.34740675,874.6355005,908.92359425,943.211688,941.4829535,939.7542189999999,938.0254845,936.29675,943.7422345,951.187719,958.6332034999999,966.0786879999999,927.1131255,888.147563,849.1820005,810.216438,753.3250005,696.433563,639.5421255,582.650688,505.959188,429.267688,352.576188,275.88468800000004,215.23917625,154.59366450000002,93.94815275000002,33.302641,24.976980750000003,16.6513205,8.325660249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
